mdl,idx,plot_label,group_vars,gr_var,direct_var,model,model_data,test_data,in_AIC,in_AICc,in_BIC,in_R2,in_RMSE,in_nRMSEq,in_nRMSEd,out_R2,out_RMSE,in_spear,out_spear,in_cover,out_cover,in_AUC,out_AUC,gr_rej
6,7,dmsdv_7_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2020-10-04'),model_dat_daily %>% filter(coll_date > '2020-10-04' & coll_date <= '2020-10-18'),-676.4707499935361,-676.2460308924125,-663.6328053821703,0.04286089814149885,0.037288243324476875,0.7247814458300732,0.3784438889210196,-0.9029408834854644,0.026953930979032023,0.2380075652289558,-0.327,0.18032786885245902,1,0.6583850931677019,0.5416666666666666,FALSE
6,8,dmsdv_8_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2020-10-18'),model_dat_daily %>% filter(coll_date > '2020-10-18' & coll_date <= '2020-11-01'),-735.9887497246095,-735.7804163912762,-722.8559348096576,0.04903053868195717,0.036617286098368694,0.7304258572060646,0.37519400703100414,-2.2070745022947422,0.031194681605847582,0.2609725116750339,-0.266,0.18781725888324874,1,0.6604007436480066,NA,FALSE
6,9,dmsdv_9_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2020-11-01'),model_dat_daily %>% filter(coll_date > '2020-11-01' & coll_date <= '2020-11-15'),-793.3941378459036,-793.1999630886222,-779.9867053120062,0.07086162919053818,0.03622605112817157,0.7208970387159008,0.3729563264498711,-7.45858588687282,0.03343764587908323,0.31481851113889747,0.71,0.16587677725118483,1,0.6834879068921622,NA,FALSE
6,10,dmsdv_10_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2020-11-15'),model_dat_daily %>% filter(coll_date > '2020-11-15' & coll_date <= '2020-11-29'),-849.4241944795835,-849.2423762977654,-835.7597928707659,0.07682843849033594,0.035996785648711366,0.6926989657715827,0.36938448377079935,-0.8350136183460646,0.030615265505514393,0.339351121826582,0.662,0.14222222222222222,1,0.6859671918141952,0.5384615384615384,FALSE
6,11,dmsdv_11_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2020-11-29'),model_dat_daily %>% filter(coll_date > '2020-11-29' & coll_date <= '2020-12-13'),-907.1432376992012,-906.9722975282612,-893.23738349148,0.08712868864124956,0.035669327431565256,0.6822619360276094,0.3598428593157745,-0.6639875027546533,0.036191226309154896,0.3673030060702521,0.578,0.14644351464435146,1,0.6996345029239766,0.6666666666666666,FALSE
6,12,dmsdv_12_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2020-12-13'),model_dat_daily %>% filter(coll_date > '2020-12-13' & coll_date <= '2020-12-27'),-964.4185737063369,-963.9614308491992,-939.6848472853916,0.11732384083189706,0.03499423035509771,0.6582447429063747,0.3542071507445694,-2.1478692700947555,0.018584331198460258,0.4023459028489658,0.27,0.17391304347826086,1,0.7125297383029342,0.8541666666666666,FALSE
6,13,dmsdv_13_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2020-12-27'),model_dat_daily %>% filter(coll_date > '2020-12-27' & coll_date <= '2021-01-10'),-1030.390573593922,-1029.9581411614895,-1005.2798329851203,0.1147489843271019,0.03422749110947088,0.6740428437848992,0.35675278854888937,0.3975179994451973,0.023160282810446027,0.3994984735122657,0.688,0.19101123595505617,1,0.711401847028179,0.8571428571428571,FALSE
6,14,dmsdv_14_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2021-01-10'),model_dat_daily %>% filter(coll_date > '2021-01-10' & coll_date <= '2021-01-24'),-1093.2935702402629,-1092.8833138300085,-1067.825087554996,0.1262150950921863,0.033735256894449415,0.6584708144943859,0.3569402623405849,0.1732806057463453,0.026346017131787,0.41303784060343984,0.908,0.19217081850533807,1,0.721424774056353,0.9387755102040816,FALSE
6,15,dmsdv_15_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2021-01-24'),model_dat_daily %>% filter(coll_date > '2021-01-24' & coll_date <= '2021-02-07'),-1156.3076791913506,-1155.917435288917,-1130.4988516971575,0.13773296778263644,0.033289579103150495,0.6482418745962601,0.35252218565716453,-6.480496771226064,0.02778073092466102,0.43250451833382464,0.56,0.2,1,0.726351675789878,NA,FALSE
6,16,dmsdv_16_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2021-02-07'),model_dat_daily %>% filter(coll_date > '2021-02-07' & coll_date <= '2021-02-21'),-1221.3691354719713,-1220.9970424487155,-1195.235746533687,0.16966110154227054,0.03278062246041868,0.6385177403881082,0.34946936623592095,-11.887825582482701,0.03803618280751106,0.45415426890688543,0.288,0.22006472491909385,1,0.752808988764045,NA,FALSE
6,17,dmsdv_17_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2021-02-21'),model_dat_daily %>% filter(coll_date > '2021-02-21' & coll_date <= '2021-03-07'),-1284.1754088429584,-1283.8198532874028,-1257.7318425803999,0.1905176061666798,0.0324356228455286,0.6049868967510122,0.3476392341115175,0.4148846016905149,0.012442186669661764,0.48867381737126653,0.714,0.21981424148606812,1,0.7764819837272375,0.9696969696969697,FALSE
6,18,dmsdv_18_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2021-03-07'),model_dat_daily %>% filter(coll_date > '2021-03-07' & coll_date <= '2021-03-21'),-1352.7164734321302,-1352.3760479002153,-1325.975892919665,0.2043610081197128,0.03185032217532533,0.6105028529299777,0.34207380556999994,-0.7452020076149297,0.019143231395249715,0.5039964820611045,0.837,0.22551928783382788,1,0.7931010058081881,0.9555555555555556,FALSE
6,19,dmsdv_19_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2021-03-21'),model_dat_daily %>% filter(coll_date > '2021-03-21' & coll_date <= '2021-04-04'),-1419.635457409533,-1419.3089267972891,-1392.6099538453125,0.20171345403683727,0.03139350406124732,0.6161053850737481,0.3433494311538556,-2.461276964369485,0.01680474649238696,0.5022147993971077,0.415,0.21082621082621084,1,0.7899967416096448,NA,FALSE
6,20,dmsdv_20_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2021-04-04'),model_dat_daily %>% filter(coll_date > '2021-04-04' & coll_date <= '2021-04-18'),-1487.0786427772885,-1486.7649172870924,-1459.779361302211,0.20657163360050723,0.03095531250507828,0.6242714626694821,0.3495024369171444,-2.2700347697860233,0.029770979646307955,0.5108445856780857,-0.095,0.2136986301369863,1,0.7993939393939393,0.7555555555555555,FALSE
6,21,dmsdv_21_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2021-04-18'),model_dat_daily %>% filter(coll_date > '2021-04-18' & coll_date <= '2021-05-02'),-1547.3306850331446,-1547.028798240694,-1519.7679315976766,0.1909873847648227,0.030846205093284035,0.6289921285416943,0.35619103480456543,-2.139941692394469,0.0214247544603411,0.48029633012790957,-0.033,0.19261213720316622,1,0.7700869077656294,NA,FALSE
6,22,dmsdv_22_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2021-05-02'),model_dat_daily %>% filter(coll_date > '2021-05-02' & coll_date <= '2021-05-16'),-1613.7572029849325,-1613.466293894025,-1585.940535701923,0.20451977096918783,0.030504640771881655,0.6339090905488162,0.35375721381961783,-0.8723487689958227,0.02250245492894149,0.49721880723103445,0.196,0.1984732824427481,1,0.7870264660093409,NA,FALSE
6,23,dmsdv_23_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2021-05-16'),model_dat_daily %>% filter(coll_date > '2021-05-16' & coll_date <= '2021-05-30'),-1678.3584548662293,-1678.077753111844,-1650.2967625681747,0.2293558789531439,0.030257748635348945,0.6163955233613563,0.34724881294124255,-5.009769104411504,0.026130078559576178,0.5184499025715872,-0.378,0.20147420147420148,1,0.7998309587056266,NA,FALSE
6,24,dmsdv_24_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2021-05-30'),model_dat_daily %>% filter(coll_date > '2021-05-30' & coll_date <= '2021-06-13'),-1740.718203336169,-1740.4470168954933,-1712.4197735005182,0.26772939743519963,0.03010912797513523,0.5752435163244215,0.3388058312061937,-8.421919476632908,0.08767725149961023,0.5505088977756636,-0.723,0.2042755344418052,0.42857142857142855,0.8127145438121047,1,FALSE
6,25,dmsdv_25_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2021-06-13'),model_dat_daily %>% filter(coll_date > '2021-06-13' & coll_date <= '2021-06-27'),-1793.2364239847157,-1792.7175560601875,-1752.4829636738289,0.3310091726574933,0.030103364655846454,0.5650367021534135,0.318817392189705,-4.326319047144687,0.05884802609691116,0.5784335053838986,-0.587,0.2206896551724138,1,0.8231865010387077,0.8076923076923077,FALSE
6,26,dmsdv_26_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2021-06-27'),model_dat_daily %>% filter(coll_date > '2021-06-27' & coll_date <= '2021-07-11'),-1847.4764779236546,-1846.9741948186318,-1806.406249046232,0.34051160572047223,0.03024169371328467,0.5510799041110811,0.31692472551410966,-4.269250511542072,0.08121965683670106,0.5960303446853266,-0.352,0.22048997772828507,0.46153846153846156,0.8269054178145088,0.41250000000000003,FALSE
6,27,dmsdv_27_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2021-07-11'),model_dat_daily %>% filter(coll_date > '2021-07-11' & coll_date <= '2021-07-25'),-1880.768529486718,-1880.2807246086693,-1839.4128805759008,0.31189083605287815,0.030929423499082613,0.5666939430402869,0.3210233660695442,-10.920100249556086,0.1147154747959775,0.5828305349985345,0.371,0.21645021645021645,0,0.8194049524526881,NA,FALSE
6,28,dmsdv_28_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2021-07-25'),model_dat_daily %>% filter(coll_date > '2021-07-25' & coll_date <= '2021-08-08'),-1843.0851544029401,-1842.6120361233702,-1801.430975860626,0.2920160097190253,0.03418525889766673,0.6140691138402702,0.3297059979633441,-5.726058107466483,0.05528268832279752,0.5992200085446849,0.534,0.22478991596638656,0.8571428571428571,0.8178049254813217,NA,FALSE
6,29,dmsdv_29_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2021-08-08'),model_dat_daily %>% filter(coll_date > '2021-08-08' & coll_date <= '2021-08-22'),-1883.1630822597842,-1882.7037920718935,-1841.2190283487673,0.311438613083743,0.03470256489884758,0.6026150797067913,0.3217912616354305,-8.68704036115423,0.047527302333216954,0.6139314896048922,-0.547,0.21836734693877552,0.9285714285714286,0.8236867096516219,NA,FALSE
6,30,dmsdv_30_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2021-08-22'),model_dat_daily %>% filter(coll_date > '2021-08-22' & coll_date <= '2021-09-05'),-1931.5965610609464,-1931.1503135964433,-1889.3707983802328,0.30103409388513147,0.03490775623867718,0.5960089991217388,0.325468121268956,-0.5886171112482488,0.010533745809169132,0.5951484236453132,-0.257,0.21031746031746032,1,0.818688070070417,NA,FALSE
6,31,dmsdv_31_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2021-09-05'),model_dat_daily %>% filter(coll_date > '2021-09-05' & coll_date <= '2021-09-19'),-1998.7354587918094,-1998.3015337424997,-1956.2357063692145,0.30258374176559877,0.034474861131978805,0.6027380702632469,0.3248006134173136,-1.582143141871943,0.014945874280089219,0.5982230810388378,-0.121,0.222007722007722,1,0.8204804517680805,0.7083333333333334,FALSE
6,32,dmsdv_32_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2021-09-19'),model_dat_daily %>% filter(coll_date > '2021-09-19' & coll_date <= '2021-10-03'),-2064.977260499664,-2064.5549956244245,-2022.2108256062477,0.3009835823628568,0.03409844054149928,0.611044008866077,0.3288245742370726,0.2936944420349866,0.011990667177253911,0.5941455000262763,0.574,0.21428571428571427,1,0.8211574212042516,0.8,FALSE
6,33,dmsdv_33_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2021-10-03'),model_dat_daily %>% filter(coll_date > '2021-10-03' & coll_date <= '2021-10-17'),-2132.275391665723,-2131.864176712453,-2089.2492019083243,0.3018384662172954,0.033712496508922156,0.6291153744227407,0.32696978526854154,-4.89629488958181,0.021941653954839924,0.5956560999206216,0.481,0.21794871794871795,1,0.8219274870801033,0.8787878787878788,FALSE
6,34,dmsdv_34_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2021-10-17'),model_dat_daily %>% filter(coll_date > '2021-10-17' & coll_date <= '2021-10-31'),-2196.154999771708,-2195.754271174258,-2152.875631934416,0.2978584099375591,0.033451844416228636,0.6387318214955952,0.32552177186384906,-0.8752735597591634,0.010262842346975744,0.5907504220943312,0.27,0.21607142857142858,1,0.8161384279308627,0.7878787878787878,FALSE
6,35,dmsdv_35_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2021-10-31'),model_dat_daily %>% filter(coll_date > '2021-10-31' & coll_date <= '2021-11-14'),-2264.4670849586555,-2264.0763211931144,-2220.940790995482,0.2980753200766486,0.0330778157621216,0.6600806292738204,0.3284843269126638,-0.027125462512974874,0.02243560663784571,0.5904814147126668,0.42,0.22125435540069685,1,0.8186892614188532,0.7777777777777778,FALSE
6,36,dmsdv_36_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2021-11-14'),model_dat_daily %>% filter(coll_date > '2021-11-14' & coll_date <= '2021-11-28'),-2327.9464072900637,-2327.5651247943965,-2284.1791378110775,0.2969802567567561,0.03286024861131521,0.6604085539023,0.3312945329451223,-19.33024127496169,0.03847126164853321,0.5878221710536844,-0.393,0.2193877551020408,1,0.817897052863181,NA,FALSE
6,37,dmsdv_37_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2021-11-28'),model_dat_daily %>% filter(coll_date > '2021-11-28' & coll_date <= '2021-12-12'),-2380.163925346651,-2379.791674923639,-2336.161350893563,0.2926826563963588,0.032961002275722906,0.6418759595330921,0.3335255176297857,-0.339536660682334,0.03347915776248234,0.5819301561792063,0.842,0.20431893687707642,1,0.8166196247717085,0.9230769230769231,FALSE
6,38,dmsdv_38_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2021-12-12'),model_dat_daily %>% filter(coll_date > '2021-12-12' & coll_date <= '2021-12-26'),-2442.5836279942537,-2441.9789768314645,-2385.0814174683806,0.30854355958280877,0.03262556777346216,0.6416818335780574,0.32655403493190366,-5.044576835091973,0.03087213412444023,0.5955884718838488,-0.556,0.21915584415584416,1,0.8208995549904641,NA,FALSE
6,39,dmsdv_39_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2021-12-26'),model_dat_daily %>% filter(coll_date > '2021-12-26' & coll_date <= '2022-01-09'),-2507.21793896618,-2506.627029875271,-2449.4235813141677,0.3061706441955596,0.032405440262079345,0.6422772380351284,0.3272900782480573,-11.670062527469382,0.0709596385379024,0.5943387156772802,0.345,0.22698412698412698,0.5,0.8281885265896893,NA,FALSE
6,40,dmsdv_40_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2022-01-09'),model_dat_daily %>% filter(coll_date > '2022-01-09' & coll_date <= '2022-01-23'),-2555.6953296484153,-2555.1175518706377,-2497.6152462090586,0.3337166863344846,0.032602693445532,0.6286903934891139,0.32805945449413787,-0.867956602368656,0.06142319170585403,0.6143574375058614,0.811,0.21894409937888198,0.5714285714285714,0.8349074110247294,0.5,FALSE
6,41,dmsdv_41_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2022-01-23'),model_dat_daily %>% filter(coll_date > '2022-01-23' & coll_date <= '2022-02-06'),-2601.5097949016535,-2600.944577510352,-2543.1501307945605,0.32694969380420424,0.03285910106526987,0.6294688999024135,0.3243972213783649,-27.178732113473384,0.05009870590226715,0.6114692259209578,0.877,0.2066869300911854,1,0.8419421197811959,NA,FALSE
6,42,dmsdv_42_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2022-02-06'),model_dat_daily %>% filter(coll_date > '2022-02-06' & coll_date <= '2022-02-20'),-2660.922597071732,-2660.3694055823703,-2602.289238644931,0.36386357990332097,0.032773438479247644,0.6098328717528367,0.30618692685609256,-2.4910189439167962,0.02098305419469813,0.628827547532043,0.741,0.21726190476190477,1,0.8491499709963857,NA,FALSE
6,43,dmsdv_43_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2022-02-20'),model_dat_daily %>% filter(coll_date > '2022-02-20' & coll_date <= '2022-03-06'),-2726.7873766682046,-2726.2457100015395,-2667.885967507849,0.4102508189173606,0.03253810787017484,0.5921904976616725,0.2969742156116613,-14.721311193662267,0.05120430049035949,0.646738064734244,-0.262,0.21137026239067055,0.7142857142857143,0.8523492510562027,NA,FALSE
6,44,dmsdv_44_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2022-03-06'),model_dat_daily %>% filter(coll_date > '2022-03-06' & coll_date <= '2022-03-20'),-2766.37584115811,-2765.845228913212,-2707.2117968025455,0.40490601721635633,0.032925998495144916,0.5743959917073139,0.2989151441182578,-16.18864578286346,0.06885815355616473,0.6384635800675877,0.468,0.21857142857142858,0.5714285714285714,0.8485503986914741,0.6153846153846154,FALSE
6,45,dmsdv_45_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2022-03-20'),model_dat_daily %>% filter(coll_date > '2022-03-20' & coll_date <= '2022-04-03'),-2789.822789626219,-2789.3027896262192,-2730.4013111158047,0.3724285967877363,0.03368161188878732,0.5812488691084223,0.30675112471908167,-2.29544327691336,0.04414806543887963,0.6040718553990778,-0.829,0.21708683473389356,0.9285714285714286,0.8220235852019345,0.9696969696969697,FALSE
6,46,dmsdv_46_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2022-04-03'),model_dat_daily %>% filter(coll_date > '2022-04-03' & coll_date <= '2022-04-17'),-2835.7166518295485,-2835.20684790798,-2776.042738202995,0.36107135421560776,0.033897864299194225,0.5867700719631396,0.30871692821590324,-3.9833163058928154,0.01855603872709678,0.5941338569994551,0.002,0.20467032967032966,1,0.8154684984923711,NA,FALSE
6,47,dmsdv_47_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2022-04-17'),model_dat_daily %>% filter(coll_date > '2022-04-17' & coll_date <= '2022-05-01'),-2900.6765935047392,-2900.1765935047392,-2840.7550533435633,0.3654988200374357,0.03367186785649442,0.5743801644295979,0.3079444621903551,-1.2628668824704907,0.020665683459604883,0.6004479596023138,-0.508,0.20080862533692723,1,0.819022741017626,NA,FALSE
6,48,dmsdv_48_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2022-05-01'),model_dat_daily %>% filter(coll_date > '2022-05-01' & coll_date <= '2022-05-15'),-2964.7982329167844,-2964.3076668790486,-2904.6336950264504,0.36601759989609794,0.03347421986965393,0.5844149261403596,0.3073534715766512,-9.349837704164356,0.025611411807006438,0.5997822141207981,-0.244,0.1984126984126984,1,0.8238225880201189,NA,FALSE
